basefilename	cluster_scan	dataset_id	filename	metadata
SS117_RB12_01_7442.mzML	1014037	MSV000080918	f.MSV000080918/ccms_peak/Steatohepatitis progresses to cancer via immunosuppression of HCC directed CD8+ T cells/SS117_RB12_01_7442.mzML	 
SS116_RB11_01_7441.mzML	1014037	MSV000080918	f.MSV000080918/ccms_peak/Steatohepatitis progresses to cancer via immunosuppression of HCC directed CD8+ T cells/SS116_RB11_01_7441.mzML	 
SS115_RB10_01_7440.mzML	1014037	MSV000080918	f.MSV000080918/ccms_peak/Steatohepatitis progresses to cancer via immunosuppression of HCC directed CD8+ T cells/SS115_RB10_01_7440.mzML	 
SS112_RB7_01_7437.mzML	1014037	MSV000080918	f.MSV000080918/ccms_peak/Steatohepatitis progresses to cancer via immunosuppression of HCC directed CD8+ T cells/SS112_RB7_01_7437.mzML	 
SS109_RB4_01_7434.mzML	1014037	MSV000080918	f.MSV000080918/ccms_peak/Steatohepatitis progresses to cancer via immunosuppression of HCC directed CD8+ T cells/SS109_RB4_01_7434.mzML	 
SS101_RA8_01_7425.mzML	1014037	MSV000080918	f.MSV000080918/ccms_peak/Steatohepatitis progresses to cancer via immunosuppression of HCC directed CD8+ T cells/SS101_RA8_01_7425.mzML	 
P4_EMP_89.mzML	236166	MSV000080905	f.MSV000080905/ccms_peak/Raw/Plate3/P4_EMP_89.mzML	 
P4_EMP_64.mzML	236166	MSV000080905	f.MSV000080905/ccms_peak/Raw/Plate3/P4_EMP_64.mzML	 
000010072_RD8_01_6377.mzML	2648527	MSV000080673	f.MSV000080673/ccms_peak/2017.AmericanGut3K.mzXMLfiles/Samples/000010072_RD8_01_6377.mzML	 
000009733_RH5_01_6428.mzML	2648527	MSV000080673	f.MSV000080673/ccms_peak/2017.AmericanGut3K.mzXMLfiles/Samples/000009733_RH5_01_6428.mzML	 
000009732_RH7_01_6430.mzML	2648527	MSV000080673	f.MSV000080673/ccms_peak/2017.AmericanGut3K.mzXMLfiles/Samples/000009732_RH7_01_6430.mzML	 
000006517_RC8_01_6364.mzML	2648527	MSV000080673	f.MSV000080673/ccms_peak/2017.AmericanGut3K.mzXMLfiles/Samples/000006517_RC8_01_6364.mzML	 
000006508_RG8_01_6418.mzML	2648527	MSV000080673	f.MSV000080673/ccms_peak/2017.AmericanGut3K.mzXMLfiles/Samples/000006508_RG8_01_6418.mzML	 
000006430_RB7_01_6350.mzML	2648527	MSV000080673	f.MSV000080673/ccms_peak/2017.AmericanGut3K.mzXMLfiles/Samples/000006430_RB7_01_6350.mzML	 
98.mzXML	20930	MSV000080629	f.MSV000080629/ccms_peak/mzXML/Sample/98.mzXML	 
79.mzXML	20930	MSV000080629	f.MSV000080629/ccms_peak/mzXML/Samples/79.mzXML	 
62.mzXML	20930	MSV000080629	f.MSV000080629/ccms_peak/mzXML/Samples/62.mzXML	 
59.mzXML	20930	MSV000080629	f.MSV000080629/ccms_peak/mzXML/Samples/59.mzXML	 
31.mzXML	20930	MSV000080629	f.MSV000080629/ccms_peak/mzXML/Samples/31.mzXML	 
189.mzXML	20930	MSV000080629	f.MSV000080629/ccms_peak/mzXML/Sample/189.mzXML	 
154.mzXML	20930	MSV000080629	f.MSV000080629/ccms_peak/mzXML/Sample/154.mzXML	 
152.mzXML	20930	MSV000080629	f.MSV000080629/ccms_peak/mzXML/Sample/152.mzXML	 
139.mzXML	20930	MSV000080629	f.MSV000080629/ccms_peak/mzXML/Sample/139.mzXML	 
133.mzXML	20930	MSV000080629	f.MSV000080629/ccms_peak/mzXML/Sample/133.mzXML	 
117.mzXML	20930	MSV000080629	f.MSV000080629/ccms_peak/mzXML/Sample/117.mzXML	 
113.mzXML	20930	MSV000080629	f.MSV000080629/ccms_peak/mzXML/Sample/113.mzXML	 
SS81_RG9_01_7396.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS81_RG9_01_7396.mzXML	 
SS42_RD6_01_7352.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS42_RD6_01_7352.mzXML	 
SS416_RD8_01_7787.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS416_RD8_01_7787.mzXML	 
SS414_RD6_01_7785.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS414_RD6_01_7785.mzXML	 
SS358_RG7_01_7718.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS358_RG7_01_7718.mzXML	 
SS312_RC9_01_7668.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS312_RC9_01_7668.mzXML	 
SS302_RB11_01_7657.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS302_RB11_01_7657.mzXML	 
SS299_RB8_01_7654.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS299_RB8_01_7654.mzXML	 
SS297_RB6_01_7652.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS297_RB6_01_7652.mzXML	 
SS296_RB5_01_7651.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS296_RB5_01_7651.mzXML	 
SS295_RB4_01_7650.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS295_RB4_01_7650.mzXML	 
SS293_RB2_01_7648.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS293_RB2_01_7648.mzXML	 
SS291_RA12_01_7645.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS291_RA12_01_7645.mzXML	 
SS289_RA10_01_7643.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS289_RA10_01_7643.mzXML	 
SS288_RA9_01_7642.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS288_RA9_01_7642.mzXML	 
SS287_RA8_01_7641.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS287_RA8_01_7641.mzXML	 
SS285_RA6_01_7639.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS285_RA6_01_7639.mzXML	 
SS283_RA4_01_7637.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS283_RA4_01_7637.mzXML	 
SS281_RA2_01_7635.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS281_RA2_01_7635.mzXML	 
SS27_RC3_01_7336.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS27_RC3_01_7336.mzXML	 
SS279_RH9_01_7628.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS279_RH9_01_7628.mzXML	 
SS278_RH8_01_7627.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS278_RH8_01_7627.mzXML	 
SS277_RH7_01_7626.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS277_RH7_01_7626.mzXML	 
SS26_RC2_01_7335.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS26_RC2_01_7335.mzXML	 
SS269_RG11_01_7617.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS269_RG11_01_7617.mzXML	 
SS267_RG9_01_7615.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS267_RG9_01_7615.mzXML	 
SS266_RG8_01_7614.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS266_RG8_01_7614.mzXML	 
SS250_RF4_01_7597.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS250_RF4_01_7597.mzXML	 
SS21_RB9_01_7329.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS21_RB9_01_7329.mzXML	 
SS204_RB6_01_7547.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS204_RB6_01_7547.mzXML	 
SS171_RG6_01_7504.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS171_RG6_01_7504.mzXML	 
SS167_RG2_01_7500.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS167_RG2_01_7500.mzXML	 
SS164_RF11_01_7496.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS164_RF11_01_7496.mzXML	 
SS163_RF10_01_7495.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS163_RF10_01_7495.mzXML	 
SS160_RF7_01_7492.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS160_RF7_01_7492.mzXML	 
SS153_RE12_01_7484.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS153_RE12_01_7484.mzXML	 
SS145_RE4_01_7473.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS145_RE4_01_7473.mzXML	 
SS130_RD1_01_7457.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS130_RD1_01_7457.mzXML	 
SS126_RC9_01_7452.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS126_RC9_01_7452.mzXML	 
SS125_RC8_01_7451.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS125_RC8_01_7451.mzXML	 
SS117_RB12_01_7442.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS117_RB12_01_7442.mzXML	 
SS116_RB11_01_7441.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS116_RB11_01_7441.mzXML	 
SS115_RB10_01_7440.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS115_RB10_01_7440.mzXML	 
SS112_RB7_01_7437.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS112_RB7_01_7437.mzXML	 
SS109_RB4_01_7434.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS109_RB4_01_7434.mzXML	 
SS101_RA8_01_7425.mzXML	1014124	MSV000080558	f.MSV000080558/ccms_peak/400 mice RR/SS101_RA8_01_7425.mzXML	 
6944_P4_RD4_01_461.mzXML	313230	MSV000080187	f.MSV000080187/ccms_peak/AMG_antibiotic_study/6944_P4_RD4_01_461.mzXML	 
37996_P5_RG5_01_638.mzXML	313230	MSV000080187	f.MSV000080187/ccms_peak/AMG_antibiotic_study/37996_P5_RG5_01_638.mzXML	 
20515_P1_RB1_01_51.mzXML	313230	MSV000080187	f.MSV000080187/ccms_peak/AMG_antibiotic_study/20515_P1_RB1_01_51.mzXML	 
6944_P4_RD4_01_461.mzXML	520547	MSV000080179	f.MSV000080179/ccms_peak/mzXMLs/6944_P4_RD4_01_461.mzXML	 
37996_P5_RG5_01_638.mzXML	520547	MSV000080179	f.MSV000080179/ccms_peak/mzXMLs/37996_P5_RG5_01_638.mzXML	 
20515_P1_RB1_01_51.mzXML	520547	MSV000080179	f.MSV000080179/ccms_peak/mzXMLs/20515_P1_RB1_01_51.mzXML	 
9_RA9_01_18033.mzXML	364501	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Active/9_RA9_01_18033.mzXML	 
90_RH6_01_18015.mzXML	364501	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Active/90_RH6_01_18015.mzXML	 
86_RH2_01_18011.mzXML	364501	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Active/86_RH2_01_18011.mzXML	 
84_RG12_01_18005.mzXML	364498	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Inactive/84_RG12_01_18005.mzXML	 
72_RF12_01_17989.mzXML	364498	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Active/72_RF12_01_17989.mzXML	 
71_RF11_01_17988.mzXML	364498	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Active/71_RF11_01_17988.mzXML	 
6_RA6_01_18030.mzXML	364501	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Active/6_RA6_01_18030.mzXML	 
68_RF8_01_17985.mzXML	364498	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Active/68_RF8_01_17985.mzXML	 
54_RE6_01_17967.mzXML	364498	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Inactive/54_RE6_01_17967.mzXML	 
52_RE4_01_17965.mzXML	364501	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Inactive/52_RE4_01_17965.mzXML	 
46_RD10_01_18082.mzXML	364498	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Active/46_RD10_01_18082.mzXML	 
41_RD5_01_18077.mzXML	364498	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Inactive/41_RD5_01_18077.mzXML	 
37_RD1_01_18073.mzXML	364498	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Inactive/37_RD1_01_18073.mzXML	 
29_RC5_01_18061.mzXML	364498	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Active/29_RC5_01_18061.mzXML	 
26_RC2_01_18058.mzXML	364501	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Active/26_RC2_01_18058.mzXML	 
24_RB12_01_18052.mzXML	364498	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Inactive/24_RB12_01_18052.mzXML	 
23_RB11_01_18051.mzXML	364498	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Inactive/23_RB11_01_18051.mzXML	 
17_RB5_01_18045.mzXML	364501	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/UC active/17_RB5_01_18045.mzXML	 
16_RB4_01_18044.mzXML	364501	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Active/16_RB4_01_18044.mzXML	 
10_RA10_01_18034.mzXML	364501	MSV000080050	f.MSV000080050/ccms_peak/Aqueous/Sample/CD Active/10_RA10_01_18034.mzXML	 
SPF4_Jeju6_GD3_01_22584.mzXML	2161224	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF4/SPF4_Jeju6_GD3_01_22584.mzXML	 
SPF4_Jeju5_GD2_01_22583.mzXML	2161224	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF4/SPF4_Jeju5_GD2_01_22583.mzXML	 
SPF4_Jeju2_GC11_01_22578.mzXML	2161224	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF4/SPF4_Jeju2_GC11_01_22578.mzXML	 
SPF4_Duo5_GC8_01_22575.mzXML	2161224	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF4/SPF4_Duo5_GC8_01_22575.mzXML	 
SPF4_Duo4_GC7_01_22574.mzXML	2161213	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF4/SPF4_Duo4_GC7_01_22574.mzXML	 
SPF4_Duo3_GC6_01_22573.mzXML	2161238	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF4/SPF4_Duo3_GC6_01_22573.mzXML	 
SPF4_Blood_GA2_01_22541.mzXML	2161213	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF4/SPF4_Blood_GA2_01_22541.mzXML	 
SPF3_Jeju6_GD3_01_22358.mzXML	2161213	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF3/SPF3_Jeju6_GD3_01_22358.mzXML	 
SPF3_Ile3_GD6_01_22361.mzXML	2161224	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF3/SPF3_Ile3_GD6_01_22361.mzXML	 
SPF3_Ile2_GD5_01_22360.mzXML	2161213	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF3/SPF3_Ile2_GD5_01_22360.mzXML	 
SPF3_Ile1_GD4_01_22359.mzXML	2161224	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF3/SPF3_Ile1_GD4_01_22359.mzXML	 
SPF3_Duo5_GC8_01_22349.mzXML	2161213	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF3/SPF3_Duo5_GC8_01_22349.mzXML	 
SPF2_Jeju6_GD3_01_22132.mzXML	2161224	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF2/SPF2_Jeju6_GD3_01_22132.mzXML	 
SPF2_Jeju5_GD2_01_22131.mzXML	2161224	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF2/SPF2_Jeju5_GD2_01_22131.mzXML	 
SPF2_Jeju3_GC12_01_22127.mzXML	2161213	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF2/SPF2_Jeju3_GC12_01_22127.mzXML	 
SPF1_Jeju6_BD3_01_21891.mzXML	2161213	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF1/SPF1_Jeju6_BD3_01_21891.mzXML	 
SPF1_Jeju5_BD2_01_21890.mzXML	2161238	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF1/SPF1_Jeju5_BD2_01_21890.mzXML	 
SPF1_Ile4_BD7_01_21895.mzXML	2161213	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF1/SPF1_Ile4_BD7_01_21895.mzXML	 
SPF1_Ile2_BD5_01_21893.mzXML	2161238	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF1/SPF1_Ile2_BD5_01_21893.mzXML	 
SPF1_Ile1_BD4_01_21892.mzXML	2161224	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF1/SPF1_Ile1_BD4_01_21892.mzXML	 
SPF1_Duo4_BC7_01_21881.mzXML	2161213	MSV000079949	f.MSV000079949/ccms_peak/3D_Mouse_GF_SPF/SPF1/SPF1_Duo4_BC7_01_21881.mzXML	 
