basefilename	cluster_scan	dataset_id	filename	metadata
G84892_BE11_01_36628.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84892_BE11_01_36628.mzML	 
G84891_BG3_01_36644.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84891_BG3_01_36644.mzML	 
G84890_BF5_01_36634.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84890_BF5_01_36634.mzML	 
G84889_BA10_01_36573.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84889_BA10_01_36573.mzML	 
G84888_BA11_01_36574.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84888_BA11_01_36574.mzML	 
G84887_BH3_01_36656.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84887_BH3_01_36656.mzML	 
G84886_BD11_01_36613.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84886_BD11_01_36613.mzML	 
G84885_RE3_01_36515.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84885_RE3_01_36515.mzML	 
G84884_BD4_01_36606.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84884_BD4_01_36606.mzML	 
G84883_RF2_01_36949.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84883_RF2_01_36949.mzML	 
G84882_BA3_01_36566.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84882_BA3_01_36566.mzML	 
G84881_BF2_01_36631.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84881_BF2_01_36631.mzML	 
G84880_BC8_01_36598.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84880_BC8_01_36598.mzML	 
G84879_RE11_01_36946.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84879_RE11_01_36946.mzML	 
G84878_RE10_01_36945.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84878_RE10_01_36945.mzML	 
G84877_BA9_01_36572.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84877_BA9_01_36572.mzML	 
G84876_RG11_01_36970.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84876_RG11_01_36970.mzML	 
G84875_GC7_01_36846.mzML	54958	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84875_GC7_01_36846.mzML	 
G84874_BG6_01_36647.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84874_BG6_01_36647.mzML	 
G84873_RD6_01_36932.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84873_RD6_01_36932.mzML	 
G84872_RC10_01_36923.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84872_RC10_01_36923.mzML	 
G84871_BG9_01_36650.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84871_BG9_01_36650.mzML	 
G84870_BH2_01_36655.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84870_BH2_01_36655.mzML	 
G84869_BG12_01_36653.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84869_BG12_01_36653.mzML	 
G84868_RG4_01_36961.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84868_RG4_01_36961.mzML	 
G84867_RA3_01_36893.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84867_RA3_01_36893.mzML	 
G84866_RB10_01_36912.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84866_RB10_01_36912.mzML	 
G84865_RB5_01_36906.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84865_RB5_01_36906.mzML	 
G84864_BE3_01_36620.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84864_BE3_01_36620.mzML	 
G84863_RG9_01_36968.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84863_RG9_01_36968.mzML	 
G84862_RF12_01_36958.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84862_RF12_01_36958.mzML	 
G84861_RC11_01_36926.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84861_RC11_01_36926.mzML	 
G84860_BH8_01_36662.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84860_BH8_01_36662.mzML	 
G84858_RD3_01_36499.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84858_RD3_01_36499.mzML	 
G84857_RE9_01_36944.mzML	54958	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84857_RE9_01_36944.mzML	 
G84856_RA10_01_36899.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84856_RA10_01_36899.mzML	 
G84855_RH7_01_36978.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84855_RH7_01_36978.mzML	 
G84854_GB8_01_36838.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84854_GB8_01_36838.mzML	 
G84853_BG7_01_36648.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84853_BG7_01_36648.mzML	 
G84852_RB2_01_36903.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84852_RB2_01_36903.mzML	 
G84851_RE6_01_36942.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84851_RE6_01_36942.mzML	 
G84850_RC5_01_36918.mzML	54961	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84850_RC5_01_36918.mzML	 
G84788_RB8_01_36764.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84788_RB8_01_36764.mzML	 
G84787_BA10_01_37109.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84787_BA10_01_37109.mzML	 
G84786_RF2_01_37060.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84786_RF2_01_37060.mzML	 
G84785_BA8_01_37107.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84785_BA8_01_37107.mzML	 
G84784_GC5_01_36843.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84784_GC5_01_36843.mzML	 
G84783_GE3_01_36860.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84783_GE3_01_36860.mzML	 
G84782_RC7_01_37030.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84782_RC7_01_37030.mzML	 
G84781_RH8_01_37091.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84781_RH8_01_37091.mzML	 
G84780_RB10_01_37022.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84780_RB10_01_37022.mzML	 
G84778_BH3_01_37184.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84778_BH3_01_37184.mzML	 
G84777_RC2_01_36486.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84777_RC2_01_36486.mzML	 
G84774_RH8_01_36883.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84774_RH8_01_36883.mzML	 
G84773_BE5_01_36714.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84773_BE5_01_36714.mzML	 
G84772_RC11_01_36495.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84772_RC11_01_36495.mzML	 
G84771_RH12_01_36560.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84771_RH12_01_36560.mzML	 
G84770_RF2_01_36526.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84770_RF2_01_36526.mzML	 
G84767_RA10_01_36470.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84767_RA10_01_36470.mzML	 
G84766_RA4_01_36463.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84766_RA4_01_36463.mzML	 
G84765_RD10_01_36507.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84765_RD10_01_36507.mzML	 
G84764_BD3_01_36707.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84764_BD3_01_36707.mzML	 
G84763_RB10_01_36482.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84763_RB10_01_36482.mzML	 
G84762_BE3_01_36712.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84762_BE3_01_36712.mzML	 
G84760_RH10_01_36558.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84760_RH10_01_36558.mzML	 
G84759_RH9_01_36979.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84759_RH9_01_36979.mzML	 
G84759_RA3_01_36462.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84759_RA3_01_36462.mzML	 
G84758_RF12_01_36536.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84758_RF12_01_36536.mzML	 
G84757_RG4_01_36540.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84757_RG4_01_36540.mzML	 
G84756_RC12_01_36496.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84756_RC12_01_36496.mzML	 
G84754_BH3_01_36984.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84754_BH3_01_36984.mzML	 
G84753_RH11_01_36887.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84753_RH11_01_36887.mzML	 
G84751_rerun_1stfulllowgas_BB9_01_37149.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84751_rerun_1stfulllowgas_BB9_01_37149.mzML	 
G84750_BA6_01_37105.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84750_BA6_01_37105.mzML	 
G84748_rerun_gas_BD9_01_37224.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84748_rerun_gas_BD9_01_37224.mzML	 
G84747_BF11_01_37168.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84747_BF11_01_37168.mzML	 
G84746_RF5_01_37063.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84746_RF5_01_37063.mzML	 
G84744_BG2_01_37171.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84744_BG2_01_37171.mzML	 
G84743_RD5_01_37039.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84743_RD5_01_37039.mzML	 
G84742_RD7_01_37041.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84742_RD7_01_37041.mzML	 
G84741_RG3_01_36867.mzML	54959	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84741_RG3_01_36867.mzML	 
G84740_RH5_01_36553.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84740_RH5_01_36553.mzML	 
G84738_BF10_01_37167.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84738_BF10_01_37167.mzML	 
G84737_RB8_01_37020.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84737_RB8_01_37020.mzML	 
G84736_BF5_01_36718.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84736_BF5_01_36718.mzML	 
G84735_RH8_01_36556.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84735_RH8_01_36556.mzML	 
G84734_RERUN_DryGas_BF10_01_37247.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84734_RERUN_DryGas_BF10_01_37247.mzML	 
G84732_BF7_01_37165.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84732_BF7_01_37165.mzML	 
G84731_RE7_01_36943.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84731_RE7_01_36943.mzML	 
G84728_RB9_01_36911.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84728_RB9_01_36911.mzML	 
G84727_rerun_gas_BC9_01_37214.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84727_rerun_gas_BC9_01_37214.mzML	 
G84726_RC6_01_36919.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84726_RC6_01_36919.mzML	 
G84725_RF4_01_36951.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84725_RF4_01_36951.mzML	 
G84724_RD3_01_37037.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84724_RD3_01_37037.mzML	 
G84723_RB12_01_36914.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84723_RB12_01_36914.mzML	 
G84720_RC3_01_36917.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84720_RC3_01_36917.mzML	 
G84719_RA6_01_36895.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84719_RA6_01_36895.mzML	 
G84717_BC10_01_36600.mzML	54959	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84717_BC10_01_36600.mzML	 
G84716_RE2_01_36514.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84716_RE2_01_36514.mzML	 
G84715_BB10_01_36585.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84715_BB10_01_36585.mzML	 
G84714_RH11_01_36981.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84714_RH11_01_36981.mzML	 
G84711_BE10_01_36627.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84711_BE10_01_36627.mzML	 
G84708_BC11_01_36601.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84708_BC11_01_36601.mzML	 
G84707_RF10_01_36956.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84707_RF10_01_36956.mzML	 
G84706_RD8_01_36505.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84706_RD8_01_36505.mzML	 
G84705_RA7_01_36467.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84705_RA7_01_36467.mzML	 
G84704_RB8_01_36910.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84704_RB8_01_36910.mzML	 
G84703_BG2_01_36720.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84703_BG2_01_36720.mzML	 
G84702_RD12_01_36509.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84702_RD12_01_36509.mzML	 
G84701_RF11_01_36957.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84701_RF11_01_36957.mzML	 
G84700_BE2_01_36619.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84700_BE2_01_36619.mzML	 
G84699_RC9_01_36922.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84699_RC9_01_36922.mzML	 
G84698_RA11_01_36900.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84698_RA11_01_36900.mzML	 
G84697_RG8_01_36967.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84697_RG8_01_36967.mzML	 
G84696_RE5_01_36941.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84696_RE5_01_36941.mzML	 
G84695_BH11_01_36665.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84695_BH11_01_36665.mzML	 
G84693_RE4_01_36940.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84693_RE4_01_36940.mzML	 
G84691_RD2_01_36929.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84691_RD2_01_36929.mzML	 
G84690_RF6_01_36952.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84690_RF6_01_36952.mzML	 
G84689_RD3_01_36930.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84689_RD3_01_36930.mzML	 
G84688_BF11_01_36640.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84688_BF11_01_36640.mzML	 
G84687_BC4_01_36594.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84687_BC4_01_36594.mzML	 
G84686_RF9_01_36955.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84686_RF9_01_36955.mzML	 
G84685_10x_run_BB7_01_36987.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84685_10x_run_BB7_01_36987.mzML	 
G84684_RC8_01_36921.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84684_RC8_01_36921.mzML	 
G84683_BE8_01_36625.mzML	54956	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84683_BE8_01_36625.mzML	 
G84682_BE6_01_36623.mzML	54957	MSV000082969	f.MSV000082969/ccms_peak/data_mzxml/data_mzxml_20180912_New/G84682_BE6_01_36623.mzML	 
A23_120_20.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A23_120_20.mzML	 
A23_120_15.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A23_120_15.mzML	 
A23_120_10.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A23_120_10.mzML	 
A23_120_05.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A23_120_05.mzML	 
A23_119_20.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A23_119_20.mzML	 
A23_119_15.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A23_119_15.mzML	 
A23_119_10.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A23_119_10.mzML	 
A23_118_20.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A23_118_20.mzML	 
A23_118_15.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A23_118_15.mzML	 
A23_117_20.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A23_117_20.mzML	 
A23_117_15.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A23_117_15.mzML	 
A23_117_10.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A23_117_10.mzML	 
A23_117_05.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A23_117_05.mzML	 
A22_116_15.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A22_116_15.mzML	 
A22_115_15.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A22_115_15.mzML	 
A22_115_10.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A22_115_10.mzML	 
A22_114_20.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A22_114_20.mzML	 
A22_114_15.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A22_114_15.mzML	 
A22_114_10.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A22_114_10.mzML	 
A22_114_05.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A22_114_05.mzML	 
A22_113_20.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A22_113_20.mzML	 
A22_113_15.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A22_113_15.mzML	 
A22_113_10.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A22_113_10.mzML	 
A22_113_05.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A22_113_05.mzML	 
A21_112_20.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A21_112_20.mzML	 
A21_112_15.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A21_112_15.mzML	 
A21_111_15.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A21_111_15.mzML	 
A21_110_15.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A21_110_15.mzML	 
A21_110_10.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A21_110_10.mzML	 
A21_110_05.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A21_110_05.mzML	 
A21_109_15.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A21_109_15.mzML	 
A17_95_20.mzML	8073	MSV000082813	f.MSV000082813/ccms_peak/Haddad_ApoE_mzXML/A17_95_20.mzML	 
68_Control_NLD_SD_1.mzML	260075	MSV000082582	f.MSV000082582/ccms_peak/raw_files/samples/day_neg1/control_food/68_Control_NLD_SD_1.mzML	 
2_Control_CDR_HC_2.mzML	260075	MSV000082582	f.MSV000082582/ccms_peak/raw_files/samples/day_41/control_food/2_Control_CDR_HC_2.mzML	 
2_Control_CDR_HC_1.mzML	260075	MSV000082582	f.MSV000082582/ccms_peak/raw_files/samples/day_neg1/control_food/2_Control_CDR_HC_1.mzML	 
17_18_Control_0.mzML	260075	MSV000082582	f.MSV000082582/ccms_peak/raw_files/samples/day_neg34/control_food/17_18_Control_0.mzML	 
10_Control_NLD_SD_3.mzML	260075	MSV000082582	f.MSV000082582/ccms_peak/raw_files/samples/day_60/control_food/10_Control_NLD_SD_3.mzML	 
A23_120_20.mzML	5627	MSV000082480	f.MSV000082480/ccms_peak/mzXML/A23_120_20.mzML	 
A23_120_15.mzML	5627	MSV000082480	f.MSV000082480/ccms_peak/mzXML/A23_120_15.mzML	 
A23_120_10.mzML	5627	MSV000082480	f.MSV000082480/ccms_peak/mzXML/A23_120_10.mzML	 
A23_120_05.mzML	5627	MSV000082480	f.MSV000082480/ccms_peak/mzXML/A23_120_05.mzML	 
A23_119_20.mzML	5627	MSV000082480	f.MSV000082480/ccms_peak/mzXML/A23_119_20.mzML	 
A23_119_15.mzML	5627	MSV000082480	f.MSV000082480/ccms_peak/mzXML/A23_119_15.mzML	 
A23_119_10.mzML	5627	MSV000082480	f.MSV000082480/ccms_peak/mzXML/A23_119_10.mzML	 
A23_118_20.mzML	5627	MSV000082480	f.MSV000082480/ccms_peak/mzXML/A23_118_20.mzML	 
A23_118_15.mzML	5627	MSV000082480	f.MSV000082480/ccms_peak/mzXML/A23_118_15.mzML	 
A23_117_20.mzML	5627	MSV000082480	f.MSV000082480/ccms_peak/mzXML/A23_117_20.mzML	 
A23_117_15.mzML	5627	MSV000082480	f.MSV000082480/ccms_peak/mzXML/A23_117_15.mzML	 
A23_117_10.mzML	5627	MSV000082480	f.MSV000082480/ccms_peak/mzXML/A23_117_10.mzML	 
A23_117_05.mzML	5627	MSV000082480	f.MSV000082480/ccms_peak/mzXML/A23_117_05.mzML	 
A22_116_15.mzML	5627	MSV000082480	f.MSV000082480/ccms_peak/mzXML/A22_116_15.mzML	 
A22_115_15.mzML	5627	MSV000082480	f.MSV000082480/ccms_peak/mzXML/A22_115_15.mzML	 
A22_115_10.mzML	5627	MSV000082480	f.MSV000082480/ccms_peak/mzXML/A22_115_10.mzML	 
A22_114_20.mzML	5627	MSV000082480	f.MSV000082480/ccms_peak/mzXML/A22_114_20.mzML	 
A22_114_15.mzML	5627	MSV000082480	f.MSV000082480/ccms_peak/mzXML/A22_114_15.mzML	 
